,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse
183,0.915,0.10002459744729714,0.004487496303805827,-8.15013929544097e-05,0.1,0.004157352085869293,0.0,42.0,73.3043895963419,74.02225398077626
184,0.92,0.10004614131540927,0.005029902594761484,-1.6267232275041993e-05,0.1,0.004613681290241039,0.0,42.0,73.28607613070255,74.01964120327797
185,0.925,0.10006845729986226,0.005608053327932162,5.47458380637893e-05,0.1,0.0051007864218828025,0.0,42.0,73.28743072795336,74.02329240857875
186,0.93,0.10009109666499857,0.006221087816748971,0.00010796827877025075,0.1,0.005619240237769721,0.0,42.0,73.29522651329896,74.02310073765855
187,0.935,0.10011341643534384,0.00686869280366334,0.00013383469877024823,0.1,0.006169547243521111,0.0,43.0,70.1602614051495,33.91828249489514
188,0.9400000000000001,0.10013491405276771,0.007549385718396876,0.00010615339405730978,0.1,0.006752142172289891,0.0,43.0,70.17291526044411,33.9142710792792
189,0.9450000000000001,0.10015374278125884,0.008261354755285564,2.0166345659746685e-05,0.1,0.007367388699635574,0.0,44.0,80.58468533504718,0.014258318481422694
190,0.9500000000000001,0.10016933291198107,0.00900445474009642,-9.784618489770802e-05,0.1,0.008015578388481171,0.0,45.0,34.95547403953153,37.306087748946375
191,0.9550000000000001,0.1001816520539088,0.009783771516939925,-0.00022138008485087632,0.1,0.008696929858254512,0.0,46.0,78.2218410329775,7.528154361613896
192,0.96,0.10018897365190607,0.010603600669841503,-0.00032831166745032745,0.1,0.009411588172314262,0.0,47.0,143.7574903313206,91.6523972939453
193,0.965,0.10019108007362519,0.011467089182787406,-0.00039149183541080596,0.1,0.010159624437761212,0.0,48.0,67.91196139213874,15.451013895154983
194,0.97,0.10018839690944087,0.012373280858465592,-0.0004246728071271474,0.1,0.010941035611735149,0.0,49.0,12.732294921423735,45.231102308206836
195,0.975,0.10018168053595435,0.013320741579091556,-0.0004380233998053057,0.1,0.011755744508297613,0.0,49.0,12.73565772516335,45.22898216847171
196,0.98,0.1001729449394379,0.014306533431229104,-0.00045077355120834114,0.1,0.012603600000001266,0.0,50.0,50.63047243277009,75.93081440729028
197,0.985,0.10016349949145267,0.015326205253423111,-0.0004869465294202636,0.1,0.013484377408245922,0.0,51.0,23.790547496207346,100.00901036317282
198,0.99,0.1001522062477855,0.01638158876030518,-0.0005312625308549557,0.1,0.014397779076521955,0.0,51.0,23.779791817434624,100.01046459944789
199,0.995,0.10013801059332463,0.017472773452382948,-0.0005740806032492501,0.1,0.015343435120641295,0.0,51.0,23.786845102224657,100.0074770456613
200,1.0,0.1001192325833728,0.01860274788819241,-0.0005869363716469004,0.1,0.01632090435005644,0.0,51.0,23.7815394563141,100.00838793327786
201,1.0050000000000001,0.10009538764586641,0.019768138253939062,-0.0005886429788264166,0.1,0.01732967535436803,0.0,52.0,0.23747822796484383,57.17568495047944
202,1.01,0.10006881528018957,0.02096634196423037,-0.000607209047288022,0.1,0.018369167749121354,0.0,53.0,1.5502641459996753,267.18136630573855
203,1.0150000000000001,0.10004159034192021,0.02219957240389256,-0.000618509588237259,0.1,0.019438733574991887,0.0,54.0,5.647720993599588,199.54415047712243
204,1.02,0.10001449636606588,0.023463112433530726,-0.000628507173748397,0.1,0.020537658844461036,0.0,55.0,7.605530356408954,289.50504706202236
205,1.025,0.09998799281143793,0.024753262421664958,-0.0006563275828743964,0.1,0.021665165230081357,0.0,56.0,7.189267894647895,272.4566808443303
206,1.03,0.09996229671106645,0.0260704935423706,-0.0006717742427430952,0.1,0.022820411888432972,0.0,56.0,7.193407357130975,272.4650578647877
207,1.035,0.09993763367601059,0.027413416719897953,-0.0006535511722436344,0.1,0.02400249741387052,0.0,56.0,7.186562729226196,272.451329610166
208,1.04,0.09991546818672234,0.028777088260148867,-0.0006455997539916246,0.1,0.025210461916161355,0.0,57.0,18.35068198465055,299.53673551455
209,1.045,0.09989575364212401,0.030158340768677034,-0.0006595029580812807,0.1,0.026443289216116075,0.0,57.0,18.34321090079389,299.5396866938466
210,1.05,0.0998791002830274,0.03155564067605554,-0.0006806772153331084,0.1,0.027699909153310612,0.0,57.0,18.3496091807363,299.5508193516024
211,1.055,0.09986598873529826,0.03296691808928478,-0.0007168373260110507,0.1,0.028979200000001364,0.0,57.0,18.35100633700627,299.5469561071001
212,1.06,0.09985626645293477,0.034390928674615594,-0.0007686160424962972,0.1,0.030279990975332963,0.0,58.0,4.124984617201059,499.93235392369144
213,1.065,0.09984820157682037,0.0358294092834547,-0.0007931921241599649,0.1,0.03160106485393986,0.0,58.0,4.1262955064084315,499.9459896298542
214,1.07,0.09983977223049444,0.037283103689807355,-0.0007944776046890928,0.1,0.03294116066304134,0.0,58.0,4.126347338478058,499.9464676035186
215,1.075,0.09983068534591326,0.03875064337090084,-0.0008089302152521364,0.1,0.03429897646213113,0.0,58.0,4.126112509948718,499.9524287501578
216,1.08,0.09982240772423735,0.04023074605893803,-0.0008251288583802991,0.1,0.03567317219936122,0.0,59.0,6.213921475318898,228.61058377844006
217,1.085,0.09981702165928986,0.04172249541014332,-0.0007796201194376426,0.1,0.03706237263872134,0.0,59.0,6.2152454219603825,228.6102211922439
218,1.09,0.09981662749246732,0.04322491650434489,-0.0006563269308128622,0.1,0.03846517035211337,0.0,59.0,6.213926885195389,228.60612678772537
219,1.095,0.09982079091104581,0.04473572265536445,-0.0005605204098036774,0.1,0.03988012877042209,0.0,59.0,6.213656091795036,228.60969150690994
220,1.1,0.09982825266691017,0.046251835586434704,-0.0005179812693171072,0.1,0.041305785287681286,0.0,60.0,36.60602548195878,106.01479899797957
221,1.105,0.09983931302523665,0.047773611325203046,-0.00041017236285844266,0.1,0.04274065441243846,0.0,60.0,36.601034393888355,106.01340869834321
222,1.11,0.09985502420773032,0.04929987711786843,-0.00021330461934554505,0.1,0.044183230960414197,0.0,61.0,7.977965738409994,364.13115494852195
223,1.115,0.09987396006253421,0.05082702384813146,-0.00011343359032520347,0.1,0.04563199328256133,0.0,61.0,7.978635457851018,364.1249010806934
224,1.12,0.09989377802181143,0.05235326805878921,-0.00012204249806674541,0.1,0.04708540652262026,0.0,61.0,7.9799996321641515,364.13196899633937
225,1.125,0.09991378503980818,0.05387564943431775,-9.944065946798358e-05,0.1,0.04854192589827405,0.0,62.0,30.118619274682704,447.6492668741863
226,1.1300000000000001,0.09993255712029821,0.05539169474864193,-2.3658931296701103e-05,0.1,0.05000000000000129,0.0,63.0,10.514968764871826,248.30206815229448
227,1.135,0.09994924361234798,0.056899590578870216,7.985122806971489e-05,0.1,0.05145807410172845,0.0,63.0,10.513954595022158,248.299746246826
228,1.1400000000000001,0.09996438586207043,0.05839845904030017,0.00016399223349869638,0.1,0.05291459347738227,0.0,63.0,10.514639437742332,248.30333110493493
229,1.145,0.09997779898323637,0.059886478137542644,0.00021588110919217872,0.1,0.05436800671744127,0.0,63.0,10.513842931101149,248.29742848730695
230,1.1500000000000001,0.09998896098173946,0.06136150384028896,0.00024339719916779138,0.1,0.055816769039588265,0.0,64.0,4.870676219829228,196.73202061341135
231,1.155,0.09999905865668796,0.06282514927406385,0.00019704305502434553,0.1,0.05725934558756415,0.0,64.0,4.871668976555192,196.73050673432667
232,1.16,0.10000899456629034,0.06427499068945747,9.550307172604962e-05,0.1,0.05869421471232114,0.0,65.0,34.14169915562371,229.1291938359227
233,1.165,0.10001814925881108,0.06570203044282699,7.675261294134957e-05,0.1,0.060119871229580485,0.0,65.0,34.13900140184884,229.1289210202927
234,1.17,0.10002484770406789,0.06710675797388943,0.00014631602189468123,0.1,0.06153482964788909,0.0,65.0,34.141193202636146,229.12398213203537
235,1.175,0.10002766401123846,0.06849646497897467,0.0001535071797185998,0.1,0.06293762736128106,0.0,66.0,69.48597530497321,124.35374282236803
236,1.18,0.10002647016054994,0.06986221935993432,0.00019289555826753087,0.1,0.06432682780064125,0.0,66.0,69.48405643590893,124.35652191472084
237,1.185,0.10002181835346775,0.07119579428629288,0.0003836431932607648,0.1,0.06570102353787138,0.0,66.0,69.4803651944529,124.35351762594215
238,1.19,0.10001559970458557,0.07249931424969815,0.0006383700465742473,0.1,0.0670588393369611,0.0,66.0,69.48181621421455,124.35440651242148
239,1.195,0.10000962227252957,0.07377468124992512,0.0008994671285074318,0.1,0.06839893514606252,0.0,66.0,69.48871476828464,124.3543932998717
240,1.2,0.10000451533658124,0.07502166698907678,0.0011117437739810894,0.1,0.06972000902466952,0.0,66.0,69.48201160276804,124.35629757377133
241,1.205,0.10000012569686469,0.07623813904334112,0.001237822969323876,0.1,0.0710208000000011,0.0,67.0,8.778887638884916,168.82733911660793
242,1.21,0.0999975009308921,0.07742681466146412,0.001272272105084759,0.1,0.07230009084669176,0.0,67.0,8.77729955769137,168.8268317659015
243,1.215,0.09999800877513276,0.07858789501940956,0.0012464913891464746,0.1,0.07355671078388637,0.0,67.0,8.779933594576738,168.8255204259114
244,1.22,0.10000207458512435,0.07971453475551579,0.0012406336765837717,0.1,0.07478953808384098,0.0,67.0,8.779505482406744,168.82515381435525
245,1.225,0.10000840259344083,0.08080565394952004,0.0012456522683524048,0.1,0.0759975025861317,0.0,68.0,0.19476885582234135,78.88353003917646
246,1.23,0.10001588218225733,0.08186773564837026,0.0011877586822250515,0.1,0.07717958811156928,0.0,68.0,0.19387346958977156,78.88215461957098
247,1.235,0.10002554408224175,0.08290082088320995,0.001045908386524014,0.1,0.07833483476992087,0.0,69.0,3.3047789109009402,110.37404100139489
248,1.24,0.10003547554960543,0.08389837594246946,0.0009088432013115412,0.1,0.07946234115554124,0.0,70.0,4.756811113552594,229.92857918987448
249,1.245,0.10004561159438076,0.08485563574543825,0.000836390792254167,0.1,0.08056126642501027,0.0,71.0,0.26816303074358244,138.95484994966276
250,1.25,0.10005595261101305,0.08577756125143478,0.0007258401272231632,0.1,0.08163083225088075,0.0,71.0,0.26784399298567446,138.95420263874908
251,1.2550000000000001,0.10006504827472217,0.08666281024696364,0.0005742295357958335,0.1,0.08267032464563417,0.0,71.0,0.268508924045909,138.95141547978386
252,1.26,0.1000703601253642,0.08750687224233293,0.00043794454423090297,0.1,0.08367909564994569,0.0,71.0,0.2678864082644846,138.95465638684087
253,1.2650000000000001,0.10006999575344946,0.08830971844330991,0.00030032024962454177,0.1,0.08465656487936102,0.0,71.0,0.2679755439562901,138.95200443182733
254,1.27,0.1000620603526674,0.08907068067635567,0.00018169873269651142,0.1,0.08560222092348013,0.0,71.0,0.2679601592605251,138.9518703439004
255,1.2750000000000001,0.10004596463825673,0.08979128763713969,5.147001172834068e-05,0.1,0.08651562259175616,0.0,71.0,0.26785759212343646,138.95338348967726
256,1.28,0.10002209947518514,0.09047141221756651,-0.00012720202891359922,0.1,0.0873964000000006,0.0,71.0,0.26936800643978215,138.95359723456608
257,1.285,0.09999112594051711,0.09110780916340315,-0.0002934550418069547,0.1,0.08824425549170423,0.0,71.0,0.268576687355807,138.9525130693333
258,1.29,0.09995473830326464,0.09170142266940752,-0.00040367402806023623,0.1,0.08905896438826677,0.0,71.0,0.26791663405941896,138.95004345065595
259,1.295,0.09991498235733796,0.0922554044006142,-0.0005094037341520498,0.1,0.08984037556224089,0.0,71.0,0.2671917475392161,138.95621957080945
260,1.3,0.09987457667429457,0.09277108055609015,-0.0006257567536116708,0.1,0.0905884118276874,0.0,72.0,6.985105220960082,297.53475667251297
261,1.305,0.09983766274932286,0.09323743165262337,-0.0006013728698737248,0.1,0.09130307014174721,0.0,73.0,4.8133084122307235,156.1112784937763
262,1.31,0.09980748462420243,0.09366174265088352,-0.0005612139372407859,0.1,0.09198442161152076,0.0,73.0,4.812834564773942,156.10861423728807
263,1.315,0.09978413308419776,0.09405829728968287,-0.0006254541082720108,0.1,0.09263261130036615,0.0,73.0,4.813667648433156,156.1087979639217
264,1.32,0.09976625394095709,0.09442033721920136,-0.000676069918169176,0.1,0.09324785782771161,0.0,73.0,4.812326028598316,156.109499472835
265,1.325,0.09975056108134801,0.09474907872655328,-0.0007518597825723055,0.1,0.09383045275648061,0.0,73.0,4.812796057647802,156.11003090918717
266,1.33,0.09973368826690068,0.09504614240832572,-0.0008698208466359704,0.1,0.09438075976223192,0.0,73.0,4.813895772168652,156.11224068360409
267,1.335,0.09971324503129028,0.09531172939337619,-0.0009532757252733142,0.1,0.09489921357811881,0.0,73.0,4.813178417380671,156.1070579415549
268,1.34,0.0996923111019649,0.09554779107126682,-0.0009996887376243564,0.1,0.09538631870976055,0.0,73.0,4.81309313195752,156.1113687908052
269,1.345,0.0996738522452186,0.0957573143294826,-0.001052039406994289,0.1,0.09584264791413255,0.0,73.0,4.813656311598186,156.11126753752396
270,1.35,0.09965559126081366,0.09594256115471339,-0.0010834443566460838,0.1,0.09626884043657147,0.0,73.0,4.81371848355044,156.11280322439387
271,1.355,0.09963525425175052,0.09610658832526553,-0.0010905646323647736,0.1,0.09666560000000013,0.0,73.0,4.813495536068333,156.109561495857
272,1.36,0.09961084127324281,0.09625221943953292,-0.0010754086112588108,0.1,0.09703369254047023,0.0,73.0,4.813605733307087,156.11151351267853
273,1.365,0.0995817141829773,0.09638194617751693,-0.0010501183171596758,0.1,0.0973739436831158,0.0,73.0,4.814049637923587,156.11046934954265
274,1.37,0.09954899568282931,0.09649640484926307,-0.0010230613313178857,0.1,0.09768723595264084,0.0,73.0,4.813480425716721,156.10968158228866
275,1.375,0.09951499714871022,0.09659491458320385,-0.0010207675186333042,0.1,0.09797450571240396,0.0,73.0,4.812674202219744,156.10917774759145
276,1.3800000000000001,0.099482562301192,0.09667732932914354,-0.0010473186232073297,0.1,0.09823673982624603,0.0,73.0,4.813977994283931,156.1106318972035
277,1.385,0.09945436863498791,0.09674393474001063,-0.0010444094228028893,0.1,0.09847497203712052,0.0,73.0,4.8132131282305295,156.1095816333455
278,1.3900000000000001,0.09943236655769076,0.09679717857846942,-0.0010358172249014723,0.1,0.09869027905664796,0.0,73.0,4.812232044623803,156.11304554302336
279,1.395,0.0994180268066769,0.09683887616401149,-0.0010185706520078662,0.1,0.09888377635969747,0.0,73.0,4.812931092771157,156.10802951866782
280,1.4000000000000001,0.09941093964396057,0.09687112144152658,-0.0010101793512340429,0.1,0.09905661367808039,0.0,73.0,4.813481283220076,156.1064384966882
281,1.405,0.09941122404908859,0.09689538326575325,-0.0010457783883453787,0.1,0.09920997018747224,0.0,73.0,4.813206152971597,156.10903470442946
282,1.41,0.09941993152093558,0.09691068618694834,-0.0010896001240496957,0.1,0.0993450493816499,0.0,73.0,4.813238626517231,156.1095137353108
283,1.415,0.09943746511446042,0.09691639783562458,-0.0011206583913782467,0.1,0.09946307362816009,0.0,73.0,4.812975100393706,156.10613547676095
284,1.42,0.0994640913067623,0.09691259874341766,-0.0011624029898953652,0.1,0.09956527839949958,0.0,73.0,4.814132688817286,156.10984594774382
285,1.425,0.09949969725959673,0.09689926881974675,-0.001210958287116351,0.1,0.09965290617392863,0.0,73.0,4.813519901516081,156.10983388810956
286,1.43,0.09954388361539677,0.09687660563060714,-0.0012427601308882762,0.1,0.09972719999999935,0.0,73.0,4.8133920211808485,156.1097001495818
287,1.435,0.09959544685364446,0.09684513263369657,-0.0012727820762738736,0.1,0.09978939671891363,0.0,73.0,4.813439727985841,156.1111268908196
288,1.44,0.09965296799812495,0.0968055140408909,-0.0013281792803493892,0.1,0.09984071983880494,0.0,73.0,4.813468979203656,156.11029193606055
289,1.445,0.09971459437798004,0.09675850543723155,-0.0014159816685288958,0.1,0.0998823720550388,0.0,73.0,4.813243548059784,156.10728403300504
290,1.45,0.09977817041836652,0.09670472623429154,-0.0014810717445836062,0.1,0.09991552741065002,0.0,73.0,4.813070639055563,156.10912112781133
291,1.455,0.09984156146990478,0.09664514332370867,-0.0015073631402716225,0.1,0.09994132309099157,0.0,73.0,4.813707875531679,156.11010390608547
292,1.46,0.09990222309482108,0.0965807940342635,-0.001520912311728635,0.1,0.09996085084672046,0.0,73.0,4.812637685520851,156.10881998025144
293,1.465,0.09995801758595328,0.09651294396217147,-0.0015052660838584802,0.1,0.09997514803920104,0.0,73.0,4.812839496352578,156.1078479013563
294,1.47,0.10000669796865146,0.09644352597752151,-0.0014791342358255518,0.1,0.09998518830244807,0.0,73.0,4.813694505613676,156.10867186314505
295,1.475,0.10004605742076517,0.09637438825378877,-0.0014726749479758324,0.1,0.09999187181568026,0.0,73.0,4.813634061379813,156.11174316058387
296,1.48,0.10007316758615396,0.0963076373401601,-0.0014614967119839512,0.1,0.09999601518061407,0.0,73.0,4.81372400336318,156.107402455193
297,1.485,0.10008693732570763,0.09624536043809061,-0.00147710633243636,0.1,0.0999983408975762,0.0,73.0,4.813398221687538,156.10994185261134
298,1.49,0.10008794084069489,0.09618955160092212,-0.0015419708749615387,0.1,0.09999946643455893,0.0,73.0,4.8136455893369465,156.1091409264164
299,1.495,0.10007675803816111,0.0961419352885745,-0.001625992625339476,0.1,0.09999989288328948,0.0,73.0,4.813511384792783,156.11120314263226
300,1.5,0.10005541454229172,0.09610349287666903,-0.0017251388014432698,0.1,0.09999999319642416,0.0,73.0,4.813544757030746,156.11081501046493
301,1.5050000000000001,0.1000257956116369,0.09607513717711406,-0.0018283662085376207,0.10000000000000009,0.1,0.0,73.0,4.814581840457302,156.10719841906047
302,1.51,0.09998996858428573,0.09605786057065899,-0.0019470631317031243,0.09999999319642375,0.1,0.0,73.0,4.81453927708764,156.10725101752465
303,1.5150000000000001,0.09994984258962832,0.09605262059013886,-0.0020470469765779863,0.09999989288328848,0.1,0.0,73.0,4.813446489923531,156.11158219921558
304,1.52,0.09990772615977875,0.09606036571622165,-0.002121111368537672,0.09999946643456009,0.1,0.0,73.0,4.813979658828118,156.10950956396792
305,1.5250000000000001,0.09986588845327327,0.09608194029097085,-0.002199753650663525,0.09999834089757624,0.1,0.0,73.0,4.813501473466412,156.1113832753552
306,1.53,0.09982674930221382,0.09611763005356516,-0.0022506989067888035,0.09999601518061281,0.1,0.0,73.0,4.814100164838052,156.11076903329757
307,1.5350000000000001,0.09979147896254476,0.0961633126968195,-0.002292197676700477,0.0999918718156801,0.1,0.0,73.0,4.8136919307229205,156.1073733684329
308,1.54,0.09976064569866457,0.0962144618739834,-0.0023701267745262614,0.09998518830244824,0.1,0.0,73.0,4.812787611983433,156.11022954806458
