,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2
768,3.84,0.09707985366137703,0.00028498729691547344,0.013479599084565638,0.1,0.0004347216005002177,0.0
769,3.845,0.09706707635252729,0.0003655838354650676,0.013470580077125045,0.1,0.0005369263718403834,0.0
770,3.85,0.09705107117489452,0.00045997608334057,0.013469004105281278,0.1,0.0006549506183507101,0.0
771,3.855,0.09703051836724455,0.0005696737449217774,0.01348625079898628,0.1,0.0007900298125289547,0.0
772,3.86,0.09700642860099778,0.0006951071124694807,0.013500838839044571,0.1,0.0009433863219203678,0.0
773,3.865,0.09697992486462428,0.0008372851284301977,0.013500571244871461,0.1,0.0011162236403033845,0.0
774,3.87,0.09695098035596733,0.000998975111214634,0.013505639306936039,0.1,0.0013097209433527558,0.0
775,3.875,0.09691982874239499,0.0011811016291128342,0.013512953828066354,0.1,0.0015250279628803536,0.0
776,3.88,0.09688747865057365,0.0013850311223770418,0.013513883598062703,0.1,0.001763260173754343,0.0
777,3.8850000000000002,0.09685473411223515,0.0016138383648704512,0.01351710039084506,0.1,0.002025494287596782,0.0
778,3.89,0.09682117494691173,0.0018686355494271422,0.01352065417282972,0.1,0.002312764047360342,0.0
779,3.895,0.09678636277336623,0.0021499468106122945,0.013517933253922244,0.1,0.0026260563168843177,0.0
780,3.9,0.09675125427033904,0.00246031476658302,0.013514155500253363,0.1,0.002966307459530704,0.0
781,3.9050000000000002,0.0967179401741407,0.002801395208121389,0.013517460479177474,0.1,0.0033344000000003005,0.0
782,3.91,0.0966876237321162,0.0031719552619936106,0.013528363149909637,0.1,0.0037311595634296033,0.0
783,3.915,0.09665942706148972,0.0035703266035241286,0.0135266021640107,0.1,0.004157352085868582,0.0
784,3.92,0.09663290236979345,0.0039972634843305896,0.013508358219768942,0.1,0.0046136812902402916,0.0
785,3.9250000000000003,0.09660946608666181,0.004454820135147878,0.01349281570784865,0.1,0.005100786421882011,0.0
786,3.93,0.09659029889380366,0.004943220091547682,0.013484034161331043,0.1,0.005619240237768935,0.0
787,3.935,0.09657438069890574,0.0054621037379091845,0.013469391642266255,0.1,0.006169547243520285,0.0
788,3.94,0.09656102101329764,0.006011828240929137,0.013440083900109204,0.1,0.006752142172289028,0.0
789,3.9450000000000003,0.09655146363509969,0.006594026982385005,0.013405411139927452,0.1,0.007367388699634665,0.0
790,3.95,0.09654619587514267,0.007209306714113019,0.01337138480869157,0.1,0.008015578388480289,0.0
791,3.955,0.09654405239913284,0.007859055072289546,0.013336864383266178,0.1,0.00869692985825358,0.0
792,3.96,0.09654421469587897,0.008544445799844995,0.013298053265988822,0.1,0.009411588172313294,0.0
793,3.9650000000000003,0.09654760543426386,0.009265445665312727,0.013253770392123162,0.1,0.010159624437760225,0.0
794,3.97,0.09655444296605743,0.010021003179548129,0.013197954853555375,0.1,0.010941035611734196,0.0
795,3.975,0.09656345095777868,0.010812469750151016,0.01312954184099446,0.1,0.011755744508296626,0.0
796,3.98,0.0965737713448792,0.01164227502364637,0.013054897977663318,0.1,0.012603600000000222,0.0
797,3.985,0.09658626384949687,0.012510008237654364,0.01297354263728648,0.1,0.013484377408244853,0.0
798,3.99,0.09660190342389444,0.013413910716172473,0.012880907243352342,0.1,0.014397779076520865,0.0
799,3.995,0.096621602522458,0.01435353986412429,0.012780446813323392,0.1,0.015343435120640242,0.0
800,4.0,0.09664611294832473,0.015329324677920496,0.012677467933229826,0.1,0.016320904350055346,0.0
801,4.005,0.09667440987068665,0.016342032411216616,0.012569479751469865,0.1,0.017329675354366907,0.0
802,4.01,0.09670509631957697,0.017393137346623077,0.01245988925312291,0.1,0.018369167749120154,0.0
803,4.015,0.09673687926547414,0.01848249603727495,0.012359954997793347,0.1,0.019438733574990683,0.0
804,4.0200000000000005,0.09676895183638298,0.019608094289734767,0.012270212854902816,0.1,0.020537658844459763,0.0
805,4.025,0.09680236649635351,0.020767975702806536,0.012182597550740032,0.1,0.02166516523008028,0.0
806,4.03,0.0968382231318203,0.021961190663661184,0.012097934849988971,0.1,0.02282041188843189,0.0
807,4.035,0.09687570169668405,0.023185760280297323,0.012016120268348503,0.1,0.024002497413869395,0.0
808,4.04,0.09691410194399806,0.024440027761554694,0.011936935335113006,0.1,0.0252104619161602,0.0
809,4.045,0.09695449094916571,0.025723346453179547,0.01185995401386271,0.1,0.026443289216114867,0.0
810,4.05,0.09699789598590765,0.02703467436128047,0.01178325990528586,0.1,0.027699909153309405,0.0
811,4.055,0.09704344170230521,0.02837221365929541,0.011707567568103674,0.1,0.028979200000000108,0.0
812,4.0600000000000005,0.09709000982662581,0.02973448098891075,0.011634703637039083,0.1,0.030279990975331697,0.0
813,4.065,0.09713544364113136,0.03112136023025007,0.011566942094285616,0.1,0.03160106485393879,0.0
814,4.07,0.09717741217140365,0.032532534287176014,0.011506067111928989,0.1,0.03294116066304026,0.0
815,4.075,0.0972147752528503,0.033966177379826455,0.011454085778850775,0.1,0.03429897646212997,0.0
816,4.08,0.09724791973451201,0.03542010135429066,0.011413895511319948,0.1,0.03567317219936005,0.0
817,4.085,0.09727736002134296,0.0368915691749673,0.011380499396937499,0.1,0.03706237263872017,0.0
818,4.09,0.09730214045059009,0.03837833891528273,0.011351271897121297,0.1,0.03846517035211222,0.0
819,4.095,0.09732129989618615,0.03987839699678912,0.011327045404570874,0.1,0.03988012877042082,0.0
820,4.1,0.09733535464316757,0.04138939028615533,0.011307919722649887,0.1,0.0413057852876801,0.0
821,4.105,0.09734480381731041,0.04290906472333066,0.011294176085468474,0.1,0.04274065441243721,0.0
822,4.11,0.0973491138053707,0.044435653083921285,0.011283148300887428,0.1,0.04418323096041317,0.0
823,4.115,0.09734945430405892,0.04596891601810839,0.011276249719705027,0.1,0.045631993282560235,0.0
824,4.12,0.09734774647792596,0.04750770483894163,0.01127330316283054,0.1,0.047085406522619194,0.0
825,4.125,0.09734463726682278,0.04904980008854338,0.011270153632485206,0.1,0.048541925898272956,0.0
826,4.13,0.09733923134691573,0.050593207716526596,0.011267381791156113,0.1,0.05000000000000017,0.0
827,4.135,0.09733060350873558,0.052135913389078796,0.011268672980891006,0.1,0.0514580741017273,0.0
828,4.14,0.09731926413817694,0.05367564575624946,0.01127579442934158,0.1,0.05291459347738113,0.0
829,4.1450000000000005,0.09730572678068504,0.055210160065118946,0.011293841990240932,0.1,0.054368006717440076,0.0
830,4.15,0.09728948863911964,0.05673791202368507,0.011323110146733222,0.1,0.05581676903958743,0.0
831,4.155,0.09727166955418638,0.05825867339338878,0.011362021969953657,0.1,0.057259345587563126,0.0
832,4.16,0.097254067491698,0.05977133561718105,0.01141328178683607,0.1,0.05869421471232025,0.0
833,4.165,0.09723725118220189,0.06127424928761084,0.011466013786919723,0.1,0.060119871229579486,0.0
834,4.17,0.09722049095271117,0.06276614287088564,0.011504615127783443,0.1,0.06153482964788809,0.0
835,4.175,0.09720304958568707,0.06424495649593522,0.011538060881227817,0.1,0.06293762736128014,0.0
836,4.18,0.09718545513047383,0.0657080887401518,0.011590601775514256,0.1,0.06432682780064033,0.0
837,4.1850000000000005,0.09716922457242265,0.06715473852016629,0.01165811509880688,0.1,0.06570102353787038,0.0
838,4.19,0.09715481738887989,0.06858538651693469,0.011724834276381478,0.1,0.06705883933696036,0.0
839,4.195,0.09714244172748586,0.06999965283325706,0.011798193926428323,0.1,0.06839893514606185,0.0
840,4.2,0.09713314746705852,0.07139579552114043,0.01189565435184464,0.1,0.06972000902466863,0.0
841,4.205,0.09712794930903508,0.07277306802098481,0.012013901776837595,0.1,0.07102080000000005,0.0
842,4.21,0.09712775865337907,0.0741307972396749,0.012150137764719578,0.1,0.07230009084669109,0.0
843,4.215,0.09713188290977083,0.07546922799997419,0.012296973770046305,0.1,0.07355671078388554,0.0
844,4.22,0.09713867781436648,0.07678961515095983,0.012458899044211384,0.1,0.07478953808384026,0.0
845,4.225,0.09714717683481361,0.0780922429980212,0.012651501574634755,0.1,0.07599750258613114,0.0
846,4.23,0.09715725204626395,0.07937877245697672,0.012839468527027158,0.1,0.07717958811156844,0.0
847,4.235,0.09716856416753972,0.08064898432356707,0.013008330511887227,0.1,0.07833483476992026,0.0
848,4.24,0.09718041326728895,0.08190021521008488,0.013158492372704177,0.1,0.07946234115554057,0.0
849,4.245,0.09719258294749551,0.0831295436966164,0.013295707512414415,0.1,0.08056126642500983,0.0
850,4.25,0.09720565578992912,0.08433477297153924,0.013426661123118949,0.1,0.08163083225088019,0.0
851,4.255,0.09722017196856896,0.08551384132048845,0.013559070767082373,0.1,0.08267032464563362,0.0
852,4.26,0.09723564266269598,0.08666554186073064,0.01369769872100611,0.1,0.08367909564994513,0.0
853,4.265,0.09725137804231784,0.08779167421386525,0.01381061251470472,0.1,0.08465656487935991,0.0
854,4.2700000000000005,0.09726783373326932,0.0888884065152864,0.013887897810011611,0.1,0.08560222092347947,0.0
855,4.275,0.09728561251163893,0.08994966779682118,0.013940875786696038,0.1,0.0865156225917556,0.0
856,4.28,0.09730383661537938,0.09097154711668401,0.01399289827413391,0.1,0.08739640000000037,0.0
857,4.285,0.09732184306996211,0.09195505301086689,0.014034989478446567,0.1,0.08824425549170423,0.0
858,4.29,0.09734079041165272,0.09289819812536063,0.014057123043929486,0.1,0.08905896438826644,0.0
859,4.295,0.09736198955364002,0.0937955475445995,0.014069099351629378,0.1,0.08984037556224023,0.0
860,4.3,0.09738490361867788,0.09464823334152277,0.014064563630150372,0.1,0.09058841182768684,0.0
861,4.305,0.09740900039139236,0.0954577912866618,0.014038846137321596,0.1,0.09130307014174666,0.0
862,4.3100000000000005,0.09743574653343594,0.09622126924053898,0.013999970679955483,0.1,0.0919844216115201,0.0
863,4.315,0.09746662599668639,0.09693573440854504,0.013958608991940628,0.1,0.09263261130036593,0.0
864,4.32,0.09750093877838084,0.09760343524322623,0.01391065704620227,0.1,0.09324785782771183,0.0
865,4.325,0.09753772294167935,0.09822609282062757,0.013856222565797804,0.1,0.09383045275648016,0.0
866,4.33,0.09757604614323312,0.09880535948596003,0.013794671755766272,0.1,0.09438075976223126,0.0
867,4.335,0.09761388680449147,0.09934119666434053,0.013726662329410435,0.1,0.09489921357811792,0.0
868,4.34,0.09764927543711581,0.09983336799684339,0.01365609294901673,0.1,0.09538631870976078,0.0
869,4.345,0.09768194714980823,0.1002837827329064,0.013582727330328061,0.1,0.09584264791413188,0.0
870,4.3500000000000005,0.09771363505402175,0.10069158692208144,0.013514486204805175,0.1,0.09626884043657102,0.0
871,4.355,0.09774609915398857,0.10105701391529862,0.013452945112210431,0.1,0.09666559999999991,0.0
872,4.36,0.09777906701395382,0.10138320409108446,0.013391378614024436,0.1,0.09703369254047,0.0
873,4.365,0.09781203127504615,0.1016724820470902,0.013329063123266297,0.1,0.09737394368311603,0.0
874,4.37,0.09784453772395525,0.10192692604945665,0.013265000637422074,0.1,0.09768723595263995,0.0
875,4.375,0.09787531048166755,0.10214731422065075,0.013208305553932669,0.1,0.09797450571240374,0.0
876,4.38,0.0979030633669641,0.1023354558291257,0.013160848129008525,0.1,0.09823673982624603,0.0
877,4.385,0.09792765582302795,0.10249526058885719,0.013107133430516204,0.1,0.09847497203712008,0.0
878,4.39,0.09794987522570169,0.10262889720896669,0.013047604856724463,0.1,0.09869027905664796,0.0
879,4.3950000000000005,0.09797047524070422,0.10273753501424741,0.01299288085245766,0.1,0.09888377635969703,0.0
880,4.4,0.09798918271063992,0.10282322797803461,0.012944635540955885,0.1,0.09905661367807994,0.0
881,4.405,0.09800584213469643,0.10288863328925797,0.01289284565417447,0.1,0.09920997018747091,0.0
882,4.41,0.09802207719825283,0.10293507663881651,0.01283660405891799,0.1,0.09934504938164945,0.0
883,4.415,0.09803937411636816,0.10296301955458252,0.01279310914637206,0.1,0.09946307362815965,0.0
884,4.42,0.09805896545227326,0.10297414270578388,0.01276284554512484,0.1,0.09956527839950002,0.0
885,4.425,0.09808030291845585,0.10296954201383958,0.012739368136428937,0.1,0.09965290617392908,0.0
886,4.43,0.09810164320577347,0.10295054409114363,0.012723075408475124,0.1,0.09972720000000024,0.0
887,4.4350000000000005,0.09812264297857863,0.10291936134927328,0.012713406259678255,0.1,0.09978939671891496,0.0
888,4.44,0.09814432937380357,0.10287776446179676,0.01270764930782321,0.1,0.09984071983880494,0.0
889,4.445,0.09816608665702797,0.102826415279274,0.012703462735891992,0.1,0.09988237205504058,0.0
890,4.45,0.09818735586916565,0.10276595790054231,0.012703188672704344,0.1,0.09991552741065224,0.0
891,4.455,0.09820934871318866,0.1026980988608337,0.012706506863817841,0.1,0.09994132309099202,0.0
892,4.46,0.09823321704951136,0.10262455303795533,0.012713513063420985,0.1,0.0999608508467209,0.0
893,4.465,0.09825841375794557,0.10254614450268744,0.012716385013267507,0.1,0.09997514803920149,0.0
894,4.47,0.0982841268626499,0.1024637749377877,0.012711983555482117,0.1,0.0999851883024494,0.0
895,4.4750000000000005,0.09831134373914249,0.10237914949218728,0.012711253439239593,0.1,0.09999187181567981,0.0
896,4.48,0.09834098730653443,0.10229395967897373,0.012716897486800917,0.1,0.09999601518061318,0.0
897,4.485,0.09837214710780784,0.10220868532175445,0.012721384756375381,0.1,0.09999834089757709,0.0
898,4.49,0.09840370058454707,0.10212390902820523,0.01271452082521367,0.1,0.0999994664345607,0.0
899,4.495,0.09843646882447343,0.10204147039119127,0.01270316229232153,0.1,0.09999989288328859,0.0
900,4.5,0.09847129198387637,0.10196297160219601,0.012697105991843108,0.1,0.09999999319642328,0.0
901,4.505,0.09850709383963392,0.10188833326189319,0.01269471259922089,0.10000000000000053,0.1,0.0
902,4.51,0.0985427435007459,0.1018171383653131,0.012680294453606765,0.09999999319642418,0.1,0.0
903,4.515,0.09857917916298496,0.10175081796474124,0.012653777191645389,0.0999998928832889,0.1,0.0
904,4.5200000000000005,0.09861739217056416,0.10169076237886532,0.012631277299795825,0.0999994664345605,0.1,0.0
905,4.525,0.09865640766330938,0.10163608825785894,0.012611957171344395,0.09999834089757663,0.1,0.0
906,4.53,0.09869493986103939,0.10158546866723718,0.012588772608176944,0.09999601518061318,0.1,0.0
907,4.535,0.0987318681588372,0.10153790972699238,0.012560959371019817,0.09999187181568046,0.1,0.0
908,4.54,0.09876511930374031,0.10149411409485674,0.01253443329674533,0.09998518830244858,0.1,0.0
909,4.545,0.09879252014465667,0.10145467462573239,0.012510945667652852,0.09997514803920167,0.1,0.0
910,4.55,0.09881350604420895,0.1014185205255258,0.012479648139301096,0.09996085084672043,0.1,0.0
911,4.555,0.09882922781588623,0.10138661093443031,0.012446010209607701,0.09994132309099266,0.1,0.0
912,4.5600000000000005,0.09884060474499294,0.10135981737260004,0.012420528044452749,0.0999155274106514,0.1,0.0
913,4.565,0.09884705381442034,0.10133661837481882,0.012390094519428328,0.09988237205504039,0.1,0.0
914,4.57,0.0988472800733408,0.10131545124775687,0.012355396390993893,0.09984071983880582,0.1,0.0
915,4.575,0.09883979674375284,0.10129509834217947,0.01232415029670716,0.09978939671891497,0.1,0.0
916,4.58,0.09882245853185506,0.10127587896749816,0.012295751256758546,0.09972720000000035,0.1,0.0
917,4.585,0.09879308676553472,0.10125808248275725,0.012269021216293878,0.09965290617392965,0.1,0.0
918,4.59,0.09875057136177648,0.10124056990930724,0.012244211063329416,0.0995652783995005,0.1,0.0
919,4.595,0.09869515101077925,0.10122421040168801,0.012231960246998722,0.09946307362816033,0.1,0.0
920,4.6000000000000005,0.09862732183731565,0.10120984313887062,0.012232117226941577,0.09934504938164998,0.1,0.0
921,4.605,0.09854702215575079,0.1011963104525402,0.012220192934585178,0.09920997018747169,0.1,0.0
922,4.61,0.09845200630762824,0.10118376858207316,0.01219600298394718,0.09905661367808027,0.1,0.0
923,4.615,0.09833921948399361,0.10117232296072551,0.012173797957178633,0.09888377635969722,0.1,0.0
924,4.62,0.09820723299231286,0.10116052212137158,0.012154042714296877,0.09869027905664786,0.1,0.0
925,4.625,0.09805452724986473,0.10114686552126756,0.012137183455664117,0.09847497203712025,0.1,0.0
926,4.63,0.09787918348692545,0.1011315515184149,0.012120173650158139,0.09823673982624624,0.1,0.0
927,4.635,0.09767940305989256,0.1011163924534131,0.012108539789420829,0.09797450571240379,0.1,0.0
928,4.64,0.09745607494446305,0.10110277289327305,0.012081879270958764,0.09768723595264021,0.1,0.0
929,4.6450000000000005,0.09720740899256416,0.10109086082639421,0.012034931367246478,0.09737394368311623,0.1,0.0
930,4.65,0.09692929803299133,0.10108064197327299,0.011986196833547404,0.09703369254046977,0.1,0.0
931,4.655,0.09662065325974595,0.10107058276221455,0.011935399383356988,0.09666560000000016,0.1,0.0
932,4.66,0.0962812278974615,0.10105918199032163,0.011875654386387248,0.09626884043657087,0.1,0.0
933,4.665,0.09590877770069521,0.10104639434221051,0.011807109958344105,0.09584264791413187,0.1,0.0
934,4.67,0.09549978264218431,0.10103261371564981,0.011741513617705687,0.09538631870976014,0.1,0.0
935,4.675,0.0950535646397665,0.10101967009169065,0.011681090965846297,0.0948992135781184,0.1,0.0
936,4.68,0.0945699689320036,0.1010092293399082,0.011626126112330626,0.09438075976223151,0.1,0.0
937,4.6850000000000005,0.0940483344190257,0.101000009813479,0.011576141855830925,0.09383045275648014,0.1,0.0
938,4.69,0.09348795268231153,0.10099075883504406,0.011534603519823905,0.09324785782771128,0.1,0.0
939,4.695,0.0928900730094895,0.10098172324595951,0.011504865094943962,0.0926326113003656,0.1,0.0
940,4.7,0.09225846668895007,0.1009732877239828,0.011472709023682701,0.09198442161152003,0.1,0.0
941,4.705,0.09159261242594723,0.10096425484219981,0.011437412178182381,0.09130307014174673,0.1,0.0
942,4.71,0.09089054028195524,0.10095380182621408,0.011406713354412854,0.09058841182768698,0.1,0.0
