,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2
716,3.58,0.09558605367967164,0.0013538924236315818,-0.018774865366522484,0.09438075976223215,0.0,0.0
717,3.585,0.09594028370271078,0.0013332929119546932,-0.018810734287199204,0.09489921357811903,0.0,0.0
718,3.59,0.09626143513356018,0.0013130712407359783,-0.01884471402013843,0.09538631870976078,0.0,0.0
719,3.595,0.09655104286495171,0.0012926929249114606,-0.018885595332357744,0.09584264791413233,0.0,0.0
720,3.6,0.09681033893466144,0.0012715403407626352,-0.018915779245972427,0.09626884043657169,0.0,0.0
721,3.605,0.09704006542984847,0.0012509092701433583,-0.018940087391546522,0.09666560000000102,0.0,0.0
722,3.61,0.09724070475020047,0.0012320431045242588,-0.018977329436046585,0.0970336925404709,0.0,0.0
723,3.615,0.09741334299621453,0.0012140137056908327,-0.019005185444672456,0.09737394368311714,0.0,0.0
724,3.62,0.09756045212709188,0.0011957227157995546,-0.019021624142653366,0.09768723595264062,0.0,0.0
725,3.625,0.09768312358105546,0.0011778925532560922,-0.019044166986994297,0.0979745057124044,0.0,0.0
726,3.63,0.09778157342940545,0.001161638366797808,-0.01906840255052271,0.0982367398262467,0.0,0.0
727,3.6350000000000002,0.09785801799767163,0.0011460695915575204,-0.019088972067845156,0.09847497203712074,0.0,0.0
728,3.64,0.09791506264793311,0.0011301726921840256,-0.019095178954767658,0.09869027905664862,0.0,0.0
729,3.645,0.0979535810695398,0.0011143993259412433,-0.019092851189863622,0.0988837763596977,0.0,0.0
730,3.65,0.09797452131917218,0.0010992004165728596,-0.019097550772840016,0.09905661367808083,0.0,0.0
731,3.6550000000000002,0.09798038327214326,0.0010834596547663077,-0.01912185892203253,0.09920997018747268,0.0,0.0
732,3.66,0.09797366745270361,0.001066006120948007,-0.019160422180141693,0.0993450493816499,0.0,0.0
733,3.665,0.09795516402394956,0.0010470442109770002,-0.019192108592491274,0.09946307362816098,0.0,0.0
734,3.67,0.09792595906169003,0.001027527855215936,-0.01921065227307196,0.09956527839950091,0.0,0.0
735,3.6750000000000003,0.09788899263818146,0.0010067197014040816,-0.01921597724290849,0.09965290617392997,0.0,0.0
736,3.68,0.09784696113038815,0.000983923927525168,-0.019227857609712767,0.09972720000000113,0.0,0.0
737,3.685,0.09779997145434045,0.0009608811931335425,-0.01925011495521379,0.0997893967189154,0.0,0.0
738,3.69,0.09774799512114808,0.0009395266449480905,-0.01926094041825358,0.0998407198388076,0.0,0.0
739,3.6950000000000003,0.09769326714334525,0.0009193519115654698,-0.019267649531470563,0.09988237205504014,0.0,0.0
740,3.7,0.09763801381741942,0.0008998724994711576,-0.019274551403960675,0.0999155274106518,0.0,0.0
741,3.705,0.09758192223472073,0.0008827616770463801,-0.01928431204542581,0.0999413230909929,0.0,0.0
742,3.71,0.09752466846403313,0.0008694508554028933,-0.019311512927640828,0.0999608508467209,0.0,0.0
743,3.715,0.09746818344756036,0.000858925153818559,-0.019354545695719375,0.09997514803920149,0.0,0.0
744,3.72,0.09741477404419469,0.0008499260220164513,-0.01938899686942336,0.0999851883024494,0.0,0.0
745,3.725,0.09736497139502061,0.0008422864710885145,-0.019410736065814678,0.09999187181567981,0.0,0.0
746,3.73,0.09731916988880647,0.0008355504151712143,-0.01942074523542551,0.09999601518061318,0.0,0.0
747,3.735,0.09727795830357294,0.00082923130778611,-0.01940805056938918,0.09999834089757709,0.0,0.0
748,3.74,0.09724168683422035,0.000822667254102582,-0.019396313186980686,0.0999994664345607,0.0,0.0
749,3.745,0.09721176705108069,0.0008144087906152638,-0.019410068890450407,0.09999989288328948,0.0,0.0
750,3.75,0.09718715117172298,0.0008029516377428188,-0.01944477077460394,0.09999999319642416,0.0,0.0
751,3.755,0.09716958323084919,0.000788159889380475,-0.019465919184775155,0.1,4.440892098500626e-16,0.0
752,3.7600000000000002,0.09715994935564806,0.0007710223421447267,-0.019485227665232502,0.1,6.803576776767422e-09,0.0
753,3.765,0.09715659796577408,0.0007511673806232778,-0.01951169355890158,0.1,1.0711671206653888e-07,0.0
754,3.77,0.09715806602920327,0.0007279695169018238,-0.01952226970967003,0.1,5.335654404423364e-07,0.0
755,3.775,0.09716498516923502,0.0007033382836407531,-0.019517403956012265,0.1,1.6591024242909779e-06,0.0
756,3.7800000000000002,0.09717772781775591,0.0006792013894895688,-0.019511507088653016,0.1,3.984819387727667e-06,0.0
757,3.785,0.09719394981274228,0.000655375137931229,-0.019532809856733883,0.1,8.12818432043734e-06,0.0
758,3.79,0.09721161818623403,0.0006317593622483367,-0.019564699256727967,0.1,1.4811697552295815e-05,0.0
759,3.795,0.09723139648543284,0.0006106845702802614,-0.019574189061486377,0.1,2.4851960799188104e-05,0.0
760,3.8000000000000003,0.09725382172724556,0.0005944367560245064,-0.01956485379684006,0.1,3.9149153280428315e-05,0.0
761,3.805,0.09727676385598381,0.0005830211767787968,-0.019563079382488843,0.1,5.867690900819945e-05,0.0
762,3.81,0.09729847674818892,0.0005768246673501874,-0.019567230766294984,0.1,8.447258934941157e-05,0.0
763,3.815,0.09731967714382377,0.000578665145100334,-0.019572713225648714,0.1,0.00011762794496041743,0.0
764,3.8200000000000003,0.09734121835180566,0.0005913254289595282,-0.01958418617394442,0.1,0.00015928016119496174,0.0
765,3.825,0.0973626653914424,0.0006150148349903115,-0.01959120868587028,0.1,0.00021060328108580656,0.0
766,3.83,0.09738344105259342,0.0006504359383814438,-0.019597603785446206,0.1,0.0002728000000004053,0.0
767,3.835,0.0974044483773668,0.0007005543344745357,-0.019610018563703313,0.1,0.00034709382607110744,0.0
768,3.84,0.09742661425377525,0.0007683413518186862,-0.019626073919846474,0.1,0.0004347216005002177,0.0
769,3.845,0.09744969179950541,0.0008551896898229315,-0.019631863259475,0.1,0.0005369263718403834,0.0
770,3.85,0.09747334269642956,0.0009625280521495467,-0.019623302819064985,0.1,0.0006549506183507101,0.0
771,3.855,0.0974983022414152,0.0010924677263771346,-0.01962690420137645,0.1,0.0007900298125289547,0.0
772,3.86,0.09752529405982276,0.0012475609518841633,-0.01965201659057375,0.1,0.0009433863219203678,0.0
773,3.865,0.09755359889244893,0.001429172461980565,-0.019675128223549228,0.1,0.0011162236403033845,0.0
774,3.87,0.09758191666329605,0.0016384385778769263,-0.019694372798743448,0.1,0.0013097209433527558,0.0
775,3.875,0.09761080318287862,0.0018775672421492832,-0.019720500285960795,0.1,0.0015250279628803536,0.0
776,3.88,0.0976407892925553,0.002149136741021437,-0.01975363456931769,0.1,0.001763260173754343,0.0
777,3.8850000000000002,0.09767058065977009,0.0024535612299678568,-0.0197768686095061,0.1,0.002025494287596782,0.0
778,3.89,0.09769853415651306,0.0027912927820788243,-0.01978521877446001,0.1,0.002312764047360342,0.0
779,3.895,0.09772525757969647,0.003163429166437297,-0.019804743764925237,0.1,0.0026260563168843177,0.0
780,3.9,0.09775125921107049,0.00357227098566128,-0.019817339157138597,0.1,0.002966307459530704,0.0
781,3.9050000000000002,0.09777509867536918,0.004017022885220837,-0.01981240725171619,0.1,0.0033344000000003005,0.0
782,3.91,0.09779605384988317,0.004496199935307964,-0.019802627717795073,0.1,0.0037311595634296033,0.0
783,3.915,0.0978154851800978,0.005011045103800822,-0.019793055393011013,0.1,0.004157352085868582,0.0
784,3.92,0.09783481754044854,0.00556195048408483,-0.019794873513907414,0.1,0.0046136812902402916,0.0
785,3.9250000000000003,0.09785336236410204,0.00614872777169989,-0.019811724900921757,0.1,0.005100786421882011,0.0
786,3.93,0.09787025143951557,0.006771046479705483,-0.01983661402650278,0.1,0.005619240237768935,0.0
787,3.935,0.09788680972228395,0.0074304988547890735,-0.019845940751365185,0.1,0.006169547243520285,0.0
788,3.94,0.0979043307106296,0.008127141410937181,-0.01984049699806339,0.1,0.006752142172289028,0.0
789,3.9450000000000003,0.09792182794125279,0.008858963321360847,-0.01984349629515823,0.1,0.007367388699634665,0.0
790,3.95,0.09793835931061966,0.009625444765582773,-0.019862614796448203,0.1,0.008015578388480289,0.0
791,3.955,0.09795517937310261,0.010428223187903972,-0.01988670537945376,0.1,0.00869692985825358,0.0
792,3.96,0.09797360154924502,0.011268562111515232,-0.01991540836475625,0.1,0.009411588172313294,0.0
793,3.9650000000000003,0.09799285608761861,0.012146432482499131,-0.019945674219388566,0.1,0.010159624437760225,0.0
794,3.97,0.09801177831016673,0.013061498751960627,-0.019951432716379565,0.1,0.010941035611734196,0.0
795,3.975,0.09803111445104255,0.014012322521560289,-0.01995545216031245,0.1,0.011755744508296626,0.0
796,3.98,0.09805156615214275,0.014998380872382915,-0.01996097481363435,0.1,0.012603600000000222,0.0
797,3.985,0.09807188099534235,0.016018385784611996,-0.019947623333294102,0.1,0.013484377408244853,0.0
798,3.99,0.0980911236807699,0.017068898236325104,-0.019933674208834788,0.1,0.014397779076520865,0.0
799,3.995,0.09811051501344874,0.018149618772155127,-0.019931485140470703,0.1,0.015343435120640242,0.0
800,4.0,0.09813113450834358,0.01926138572855798,-0.01993838587430981,0.1,0.016320904350055346,0.0
801,4.005,0.09815199312492313,0.020403148940100677,-0.019944293951161776,0.1,0.017329675354366907,0.0
802,4.01,0.09817201089845708,0.021573158060031853,-0.019949962512308145,0.1,0.018369167749120154,0.0
803,4.015,0.09819228740704242,0.0227713172578734,-0.019951709530517392,0.1,0.019438733574990683,0.0
804,4.0200000000000005,0.09821377207158302,0.023997838669119358,-0.01993941678774156,0.1,0.020537658844459763,0.0
805,4.025,0.09823521648017822,0.025250617769888756,-0.019920652573515163,0.1,0.02166516523008028,0.0
806,4.03,0.09825550800635113,0.026527953385322593,-0.01990522679539751,0.1,0.02282041188843189,0.0
807,4.035,0.09827584914289401,0.027829808012075817,-0.01989756286830851,0.1,0.024002497413869395,0.0
808,4.04,0.09829736141664935,0.029156203834893476,-0.019895262763480782,0.1,0.0252104619161602,0.0
809,4.045,0.09831906287258632,0.030505979902394877,-0.019884866905081067,0.1,0.026443289216114867,0.0
810,4.05,0.09833975840976841,0.031877394699916406,-0.01986277842021326,0.1,0.027699909153309405,0.0
811,4.055,0.09836026066859946,0.03326916984823451,-0.01983993707392099,0.1,0.028979200000000108,0.0
812,4.0600000000000005,0.09838129928435743,0.03467981399273492,-0.019815596105249807,0.1,0.030279990975331697,0.0
813,4.065,0.0984017682256957,0.03610709984845255,-0.01978411039633957,0.1,0.03160106485393879,0.0
814,4.07,0.09842066632225878,0.03754841369415633,-0.01975739909034054,0.1,0.03294116066304026,0.0
815,4.075,0.09843896285047449,0.03900268816700806,-0.019727608419698766,0.1,0.03429897646212997,0.0
816,4.08,0.09845769566698896,0.040468769939319194,-0.019695026826474032,0.1,0.03567317219936005,0.0
817,4.085,0.09847587662545902,0.04194428206503006,-0.019663346138585402,0.1,0.03706237263872017,0.0
818,4.09,0.09849245036022204,0.04342705476514813,-0.019626720536673595,0.1,0.03846517035211222,0.0
819,4.095,0.09850841421633383,0.04491616310201694,-0.0195879158596619,0.1,0.03988012877042082,0.0
820,4.1,0.09852479043318488,0.04641067462420478,-0.019544694386771314,0.1,0.0413057852876801,0.0
821,4.105,0.098540595255559,0.04790834331622499,-0.019502016079608095,0.1,0.04274065441243721,0.0
822,4.11,0.0985549382854973,0.04940699168590284,-0.019469842426457672,0.1,0.04418323096041317,0.0
823,4.115,0.09856906726987581,0.050905880595704396,-0.01943654452154898,0.1,0.045631993282560235,0.0
824,4.12,0.09858427183847242,0.05240447991002223,-0.019401203313489296,0.1,0.047085406522619194,0.0
825,4.125,0.09859970338511286,0.05390072724710238,-0.019367892229253822,0.1,0.048541925898272956,0.0
826,4.13,0.09861431041566679,0.05539255040923624,-0.019338050051202652,0.1,0.05000000000000017,0.0
827,4.135,0.09862909012576952,0.05687933276419707,-0.019324075864166883,0.1,0.0514580741017273,0.0
828,4.14,0.098645044331189,0.058360166287244934,-0.01932734161074499,0.1,0.05291459347738113,0.0
829,4.1450000000000005,0.09866126899958307,0.059832443750334356,-0.01933994963108808,0.1,0.054368006717440076,0.0
830,4.15,0.09867655202990884,0.06129350185693379,-0.01936009387563941,0.1,0.05581676903958743,0.0
831,4.155,0.09869144517422014,0.06274139611348382,-0.019391451354596308,0.1,0.057259345587563126,0.0
832,4.16,0.09870635897890294,0.06417432163469544,-0.019412007374414234,0.1,0.05869421471232025,0.0
833,4.165,0.09872024446283048,0.0655901740477877,-0.019421484190830444,0.1,0.060119871229579486,0.0
834,4.17,0.0987323648806556,0.06698720021149104,-0.019428748280003367,0.1,0.06153482964788809,0.0
835,4.175,0.09874388499412681,0.06836442837288823,-0.019438543123503023,0.1,0.06293762736128014,0.0
836,4.18,0.09875601769673388,0.06972103269864433,-0.01948133669210062,0.1,0.06432682780064033,0.0
837,4.1850000000000005,0.09876808330493402,0.07105379853409742,-0.01955973786860133,0.1,0.06570102353787038,0.0
838,4.19,0.09877881596526167,0.07235930184051453,-0.01963753663997019,0.1,0.06705883933696036,0.0
839,4.195,0.09878833289149759,0.07363462538145847,-0.019694188485910213,0.1,0.06839893514606185,0.0
840,4.2,0.09879696360506716,0.07487905535333134,-0.019764030854503796,0.1,0.06972000902466863,0.0
841,4.205,0.09880533147803808,0.07609251992767099,-0.019840527886442184,0.1,0.07102080000000005,0.0
842,4.21,0.09881403250324322,0.07727546128902218,-0.019900310736555668,0.1,0.07230009084669109,0.0
843,4.215,0.09882226717995649,0.07842921470447163,-0.019987591485723426,0.1,0.07355671078388554,0.0
844,4.22,0.09882901716399466,0.07955205237857756,-0.02008950101428767,0.1,0.07478953808384026,0.0
845,4.225,0.09883437120888969,0.08064266974493457,-0.02016961809138172,0.1,0.07599750258613114,0.0
846,4.23,0.09883877602328837,0.08170236892247834,-0.020232100748707186,0.1,0.07717958811156844,0.0
847,4.235,0.09884267117995568,0.08273136340745091,-0.020317045276053654,0.1,0.07833483476992026,0.0
848,4.24,0.09884488430561489,0.08372738275700006,-0.020440027925726002,0.1,0.07946234115554057,0.0
849,4.245,0.09884413511378783,0.08468719861650116,-0.02055508335065863,0.1,0.08056126642500983,0.0
850,4.25,0.09883997265069339,0.08560948728212234,-0.020666109772713794,0.1,0.08163083225088019,0.0
851,4.255,0.09883373485118407,0.08649430237186283,-0.02080733015664952,0.1,0.08267032464563362,0.0
852,4.26,0.09882676469370111,0.08734111708212162,-0.020961820327305553,0.1,0.08367909564994513,0.0
853,4.265,0.0988200873793977,0.0881494755940885,-0.02110727680741849,0.1,0.08465656487935991,0.0
854,4.2700000000000005,0.09881449864088154,0.08892085761823232,-0.021228370444720368,0.1,0.08560222092347947,0.0
855,4.275,0.09881110393139954,0.08965617083345699,-0.021343752725839178,0.1,0.0865156225917556,0.0
856,4.28,0.09880969950887292,0.0903548256733888,-0.021500905930294405,0.1,0.08739640000000037,0.0
857,4.285,0.09881006068590283,0.09101412829818117,-0.021680397265530338,0.1,0.08824425549170423,0.0
858,4.29,0.09881226922559737,0.09163286932168468,-0.021855454590527526,0.1,0.08905896438826644,0.0
859,4.295,0.09881643391740326,0.09221163926915815,-0.022002012389152524,0.1,0.08984037556224023,0.0
860,4.3,0.09882243009571598,0.0927524588251295,-0.022152279300952565,0.1,0.09058841182768684,0.0
861,4.305,0.09882994401956954,0.09325483881781578,-0.022307620865356818,0.1,0.09130307014174666,0.0
862,4.3100000000000005,0.09883742677630528,0.0937184969129222,-0.022446281609778258,0.1,0.0919844216115201,0.0
863,4.315,0.09884383213915124,0.09414555954689365,-0.022605660306468597,0.1,0.09263261130036593,0.0
864,4.32,0.09884903053228347,0.09453622378016549,-0.022752001552565362,0.1,0.09324785782771183,0.0
865,4.325,0.09885377284304658,0.0948923445379653,-0.02289077388091944,0.1,0.09383045275648016,0.0
866,4.33,0.09885919450488719,0.09521664007862476,-0.023042375629627392,0.1,0.09438075976223126,0.0
867,4.335,0.0988667733305262,0.09551045038170672,-0.023205083689589453,0.1,0.09489921357811792,0.0
868,4.34,0.09887759136734997,0.09577538897093407,-0.02338731032479028,0.1,0.09538631870976078,0.0
869,4.345,0.09889292973271417,0.09601368552764569,-0.023545828129328525,0.1,0.09584264791413188,0.0
870,4.3500000000000005,0.09891355622599535,0.09622789001775012,-0.023679285642547652,0.1,0.09626884043657102,0.0
871,4.355,0.09893963393534551,0.0964200694927214,-0.023833601918776814,0.1,0.09666559999999991,0.0
872,4.36,0.09897097396447138,0.09659014575394968,-0.02401485812588696,0.1,0.09703369254047,0.0
873,4.365,0.0990069640541716,0.0967375422948483,-0.024213951152801283,0.1,0.09737394368311603,0.0
874,4.37,0.09904677911989646,0.09686194837919669,-0.024404629789671308,0.1,0.09768723595263995,0.0
875,4.375,0.09908938103920839,0.09696337187020299,-0.024562826142006458,0.1,0.09797450571240374,0.0
876,4.38,0.09913303251001837,0.09704249416807806,-0.024692057715448978,0.1,0.09823673982624603,0.0
877,4.385,0.09917634527088424,0.09710018060675524,-0.024810242929318545,0.1,0.09847497203712008,0.0
878,4.39,0.09921836719745303,0.09713760590798574,-0.024942311814565733,0.1,0.09869027905664796,0.0
879,4.3950000000000005,0.09925873778363348,0.09715672759447423,-0.02507447831874854,0.1,0.09888377635969703,0.0
880,4.4,0.0992970213011279,0.09715954171667517,-0.025206953030232175,0.1,0.09905661367807994,0.0
881,4.405,0.09933285106175516,0.09714857793907784,-0.02532000028685065,0.1,0.09920997018747091,0.0
882,4.41,0.0993659625654058,0.09712649770852169,-0.02541476515661053,0.1,0.09934504938164945,0.0
883,4.415,0.09939590384613213,0.09709621185576403,-0.02552530889918886,0.1,0.09946307362815965,0.0
884,4.42,0.09942214843507072,0.09706004204230967,-0.025619166198468768,0.1,0.09956527839950002,0.0
885,4.425,0.09944478713702122,0.09702059863280958,-0.025686340452148987,0.1,0.09965290617392908,0.0
886,4.43,0.09946360684980692,0.0969800633281762,-0.02573709365413808,0.1,0.09972720000000024,0.0
887,4.4350000000000005,0.0994783259167962,0.09693957720699474,-0.02581890214600068,0.1,0.09978939671891496,0.0
888,4.44,0.09948808256354422,0.0968995218676378,-0.02593884130003055,0.1,0.09984071983880494,0.0
889,4.445,0.09949157662013332,0.0968590290556799,-0.026080985364912393,0.1,0.09988237205504058,0.0
